"time","dcpm1.la.i","dcpm2.la.i","loadInertia1.phi","loadInertia1.w","loadInertia2.phi","loadInertia2.w"
0.8189,140.356813503916,139.396481679734,32.3547888426987,110.096533189926,31.888459479107,109.267004276716
0.81895,140.365314851576,139.404913787579,32.3602938973607,110.105650164252,31.8939230572041,109.276115876278
0.819,140.373816895469,139.413346603796,32.36579940787,110.114767084065,31.8993870908797,109.285227420255
0.81905,140.382319635588,139.421780128384,32.3713053742239,110.123883949366,31.904851580131,109.294338908648
0.8191,140.390823071931,139.430214361343,32.3768117964196,110.133000760155,31.9103165249553,109.303450341458
0.81915,140.399327204493,139.438649302672,32.3823186744543,110.142117516434,31.9157819253497,109.312561718683
0.8192,140.407832033269,139.447084952372,32.3878260083255,110.151234218201,31.9212477813115,109.321673040324
0.81925,140.416337558256,139.455521310442,32.3933337980303,110.160350865459,31.926714092838,109.330784306382
0.8193,140.424843779448,139.463958376882,32.398842043566,110.169467458206,31.9321808599263,109.339895516856
0.81935,140.433350696843,139.47239615169,32.4043507449299,110.178583996444,31.9376480825736,109.349006671746
0.8194,140.441858310435,139.480834634868,32.4098599021193,110.187700480174,31.9431157607772,109.358117771052
0.81945,140.45036662022,139.489273826413,32.4153695151314,110.196816909395,31.9485838945343,109.367228814775
0.8195,140.458875626194,139.497713726327,32.4208795839635,110.205933284108,31.954052483842,109.376339802914
0.81955,140.467385328353,139.506154334609,32.426390108613,110.215049604313,31.9595215286977,109.385450735469
0.8196,140.475895726692,139.514595651257,32.4319010890769,110.224165870012,31.9649910290986,109.394561612441
0.81965,140.484406821207,139.523037676273,32.4374125253527,110.233282081204,31.9704609850418,109.40367243383
0.8197,140.492918611893,139.531480409655,32.4429244174377,110.242398237891,31.9759313965246,109.412783199635
0.81975,140.501431098746,139.539923851403,32.448436765329,110.251514340072,31.9814022635442,109.421893909857
0.8198,140.509944281763,139.548368001516,32.4539495690239,110.260630387747,31.9868735860978,109.431004564496
0.81985,140.518458160937,139.556812859995,32.4594628285198,110.269746380918,31.9923453641827,109.440115163552
0.8199,140.526972736266,139.565258426839,32.4649765438139,110.278862319586,31.997817597796,109.449225707025
0.81995,140.535488007745,139.573704702046,32.4704907149034,110.287978203749,32.003290286935,109.458336194915
0.82,140.544003975369,139.582151685618,32.4760053417858,110.29709403341,32.0087634315969,109.467446627221
0.82005,140.552520639133,139.590599377553,32.4815204244581,110.306209808568,32.0142370317789,109.476557003945
0.8201,140.561037999034,139.599047777851,32.4870359629177,110.315325529223,32.0197110874783,109.485667325087
0.82015,140.569556055067,139.607496886511,32.4925519571619,110.324441195377,32.0251855986922,109.494777590645
0.8202,140.578074807228,139.615946703533,32.4980684071879,110.33355680703,32.0306605654179,109.503887800621
0.82025,140.586594255512,139.624397228917,32.5035853129931,110.342672364183,32.0361359876526,109.512997955015
0.8203,140.595114399914,139.632848462662,32.5091026745746,110.351787866835,32.0416118653934,109.522108053826
0.82035,140.603635240431,139.641300404767,32.5146204919299,110.360903314988,32.0470881986378,109.531218097054
0.8204,140.612156777057,139.649753055232,32.520138765056,110.370018708641,32.0525649873828,109.540328084701
0.82045,140.620679009789,139.658206414057,32.5256574939504,110.379134047796,32.0580422316256,109.549438016765
0.8205,140.629201938621,139.666660481241,32.5311766786102,110.388249332453,32.0635199313636,109.558547893247
0.82055,140.63772556355,139.675115256783,32.5366963190328,110.397364562612,32.0689980865938,109.567657714148
0.8206,140.64624988457,139.683570740684,32.5422164152155,110.406479738274,32.0744766973136,109.576767479466
0.82065,140.654774901678,139.692026932941,32.5477369671554,110.415594859439,32.0799557635201,109.585877189202
0.8207,140.663300614868,139.700483833556,32.55325797485,110.424709926108,32.0854352852106,109.594986843357
0.82075,140.671827024136,139.708941442526,32.5587794382964,110.433824938282,32.0909152623823,109.60409644193
0.8208,140.680354129478,139.717399759853,32.5643013574919,110.442939895961,32.0963956950324,109.613205984922
0.82085,140.688881930889,139.725858785534,32.5698237324338,110.452054799145,32.1018765831581,109.622315472332
0.8209,140.697410428364,139.734318519571,32.5753465631194,110.461169647835,32.1073579267567,109.631424904161
0.82095,140.705939621899,139.742778961961,32.580869849546,110.470284442031,32.1128397258253,109.640534280409
0.821,140.71446951149,139.751240112705,32.5863935917107,110.479399181734,32.1183219803612,109.649643601076
0.82105,140.723000097131,139.759701971801,32.591917789611,110.488513866945,32.1238046903616,109.658752866162
0.8211,140.731531378818,139.76816453925,32.5974424432441,110.497628497664,32.1292878558238,109.667862075666
0.82115,140.740063356546,139.77662781505,32.6029675526072,110.506743073891,32.1347714767449,109.67697122959
0.8212,140.748596030312,139.785091799202,32.6084931176976,110.515857595628,32.1402555531221,109.686080327934
0.82125,140.757129400109,139.793556491704,32.6140191385126,110.524972062874,32.1457400849527,109.695189370697
0.8213,140.765663465934,139.802021892555,32.6195456150495,110.53408647563,32.1512250722339,109.704298357879
0.82135,140.774198227782,139.810488001756,32.6250725473055,110.543200833897,32.1567105149629,109.713407289481
0.8214,140.782733685648,139.818954819305,32.630599935278,110.552315137675,32.162196413137,109.722516165503
0.82145,140.791269839527,139.827422345202,32.6361277789641,110.561429386965,32.1676827667533,109.731624985945
0.8215,140.799806689415,139.835890579446,32.6416560783612,110.570543581767,32.1731695758091,109.740733750807
0.82155,140.808344235307,139.844359522037,32.6471848334666,110.579657722081,32.1786568403016,109.749842460089
0.8216,140.816882477198,139.852829172974,32.6527140442774,110.58877180791,32.184144560228,109.758951113791
0.82165,140.825421415085,139.861299532255,32.6582437107911,110.597885839251,32.1896327355855,109.768059711914
0.8217,140.83396104896,139.869770599881,32.6637738330048,110.606999816108,32.1951213663714,109.777168254457
0.82175,140.842501378821,139.878242375851,32.6693044109158,110.616113738479,32.2006104525828,109.786276741421
0.8218,140.851042404663,139.886714860164,32.6748354445215,110.625227606366,32.2060999942171,109.795385172806
0.82185,140.85958412648,139.895188052819,32.6803669338191,110.634341419768,32.2115899912713,109.804493548612
0.8219,140.868126544268,139.903661953815,32.6858988788058,110.643455178688,32.2170804437428,109.813601868838
0.82195,140.876669658022,139.912136563153,32.6914312794789,110.652568883124,32.2225713516287,109.822710133486
0.822,140.885213467737,139.92061188083,32.6969641358358,110.661682533078,32.2280627149263,109.831818342555
0.82205,140.893757973408,139.929087906847,32.7024974478736,110.67079612855,32.2335545336327,109.840926496046
0.8221,140.902303175031,139.937564641202,32.7080312155897,110.679909669541,32.2390468077453,109.850034593959
0.82215,140.910849072601,139.946042083895,32.7135654389813,110.689023156051,32.2445395372612,109.859142636293
0.8222,140.919395666113,139.954520234926,32.7191001180458,110.698136588081,32.2500327221776,109.868250623049
0.82225,140.927942955561,139.962999094292,32.7246352527803,110.707249965632,32.2555263624918,109.877358554227
0.8223,140.936490940942,139.971478661994,32.7301708431822,110.716363288704,32.261020458201,109.886466429827
0.82235,140.945039622251,139.979958938031,32.7357068892487,110.725476557297,32.2665150093023,109.89557424985
0.8224,140.953588999481,139.988439922401,32.7412433909771,110.734589771412,32.2720100157931,109.904682014295
0.82245,140.962139072629,139.996921615105,32.7467803483647,110.74370293105,32.2775054776705,109.913789723163
0.8225,140.97068984169,140.00540401614,32.7523177614087,110.752816036211,32.2830013949318,109.922897376453
0.82255,140.979241306659,140.013887125507,32.7578556301065,110.761929086896,32.2884977675741,109.932004974167
0.8226,140.98779346753,140.022370943205,32.7633939544553,110.771042083105,32.2939945955948,109.941112516303
0.82265,140.996346324299,140.030855469232,32.7689327344523,110.780155024839,32.2994918789909,109.950220002863
0.8227,141.004899876961,140.039340703588,32.7744719700949,110.789267912099,32.3049896177598,109.959327433846
0.82275,141.01345412551,140.047826646272,32.7800116613804,110.798380744884,32.3104878118987,109.968434809253
0.8228,141.022009069943,140.056313297283,32.7855518083059,110.807493523197,32.3159864614047,109.977542129084
0.82285,141.030564710253,140.06480065662,32.7910924108688,110.816606247036,32.321485566275,109.986649393338
0.8229,141.039121046437,140.073288724282,32.7966334690664,110.825718916404,32.326985126507,109.995756602017
0.82295,141.047678078488,140.081777500269,32.8021749828959,110.834831531299,32.3324851420979,110.004863755119
0.823,141.056235806402,140.090266984579,32.8077169523546,110.843944091724,32.3379856130447,110.013970852647
0.82305,141.064794230174,140.098757177212,32.8132593774397,110.853056597678,32.3434865393449,110.023077894598
0.8231,141.073353349799,140.107248078166,32.8188022581487,110.862169049162,32.3489879209955,110.032184880975
0.82315,141.081913165271,140.115739687441,32.8243455944786,110.871281446177,32.3544897579938,110.041291811776
0.8232,141.090473676586,140.124232005035,32.8298893864269,110.880393788724,32.359992050337,110.050398687003
0.82325,141.099034883739,140.132725030949,32.8354336339907,110.889506076802,32.3654947980224,110.059505506655
0.8233,141.107596786724,140.14121876518,32.8409783371673,110.898618310413,32.3709980010471,110.068612270732
0.82335,141.116159385536,140.149713207727,32.8465234959541,110.907730489556,32.3765016594084,110.077718979235
0.8234,141.124722680171,140.158208358591,32.8520691103483,110.916842614234,32.3820057731035,110.086825632163
0.82345,141.133286670622,140.166704217769,32.8576151803472,110.925954684445,32.3875103421297,110.095932229518
0.8235,141.141851356886,140.175200785261,32.863161705948,110.935066700192,32.393015366484,110.105038771299
0.82355,141.150416738956,140.183698061066,32.8687086871481,110.944178661474,32.3985208461638,110.114145257506
0.8236,141.158982816828,140.192196045182,32.8742561239446,110.953290568292,32.4040267811663,110.12325168814
0.82365,141.167549590497,140.20069473761,32.879804016335,110.962402420646,32.4095331714887,110.1323580632
0.8237,141.176117059956,140.209194138346,32.8853523643163,110.971514218538,32.4150400171282,110.141464382688
0.82375,141.184685225202,140.217694247392,32.890901167886,110.980625961967,32.420547318082,110.150570646603
0.8238,141.193254086228,140.226195064745,32.8964504270413,110.989737650935,32.4260550743474,110.159676854945
0.82385,141.201823643031,140.234696590404,32.9020001417795,110.998849285443,32.4315632859215,110.168783007714
0.8239,141.210393895603,140.243198824369,32.9075503120978,111.007960865489,32.4370719528016,110.177889104911
0.82395,141.218964843941,140.251701766638,32.9131009379936,111.017072391076,32.4425810749849,110.186995146536
0.824,141.227536488038,140.26020541721,32.918652019464,111.026183862204,32.4480906524687,110.19610113259
0.82405,141.23610882789,140.268709776084,32.9242035565064,111.035295278874,32.45360068525,110.205207063071
0.8241,141.244681863491,140.277214843258,32.9297555491181,111.044406641085,32.4591111733263,110.214312937981
0.82415,141.253255594836,140.285720618733,32.9353079972963,111.053517948839,32.4646221166946,110.22341875732
0.8242,141.26183002192,140.294227102506,32.9408609010383,111.062629202137,32.4701335153522,110.232524521088
0.82425,141.270405144737,140.302734294577,32.9464142603414,111.071740400979,32.4756453692964,110.241630229285
0.8243,141.278980963282,140.311242194944,32.9519680752028,111.080851545365,32.4811576785243,110.250735881911
0.82435,141.287557477549,140.319750803606,32.9575223456199,111.089962635296,32.4866704430331,110.259841478967
0.8244,141.296134687534,140.328260120562,32.9630770715899,111.099073670773,32.4921836628201,110.268947020453
0.82445,141.304712593231,140.336770145811,32.96863225311,111.108184651797,32.4976973378825,110.278052506368
0.8245,141.313291194634,140.345280879351,32.9741878901776,111.117295578368,32.5032114682175,110.287157936714
0.82455,141.321870491738,140.353792321182,32.9797439827899,111.126406450486,32.5087260538223,110.296263311491
0.8246,141.330450484538,140.362304471301,32.9853005309443,111.135517268153,32.5142410946942,110.305368630698
0.82465,141.339031173028,140.370817329708,32.9908575346379,111.144628031368,32.5197565908304,110.314473894335
0.8247,141.347612557202,140.379330896402,32.9964149938681,111.153738740134,32.525272542228,110.323579102405
0.82475,141.356194637056,140.387845171382,33.0019729086321,111.162849394449,32.5307889488844,110.332684254905
0.8248,141.364777412584,140.396360154645,33.0075312789272,111.171959994316,32.5363058107967,110.341789351837
0.82485,141.37336088378,140.404875846191,33.0130901047507,111.181070539734,32.5418231279621,110.350894393201
0.8249,141.381945050639,140.413392246018,33.0186493860998,111.190181030704,32.5473409003779,110.359999378996
0.82495,141.390529913155,140.421909354126,33.0242091229719,111.199291467227,32.5528591280413,110.369104309225
0.825,141.399115471324,140.430427170512,33.0297693153642,111.208401849304,32.5583778109495,110.378209183885
0.82505,141.407701725138,140.438945695176,33.035329963274,111.217512176934,32.5638969490996,110.387314002978
0.8251,141.416288674593,140.447464928116,33.0408910666985,111.226622450119,32.5694165424891,110.396418766505
0.82515,141.424876319683,140.455984869331,33.0464526256351,111.23573266886,32.574936591115,110.405523474464
0.8252,141.433464660403,140.46450551882,33.052014640081,111.244842833157,32.5804570949745,110.414628126857
0.82525,141.442053696747,140.47302687658,33.0575771100334,111.25395294301,32.585978054065,110.423732723684
