"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
0.615,-0.46,200000,105020.677377917,-0.46,100000,105020.677377917,0.46,100000,84011.8111671368,0.23,100000
0.6156,-0.4624,200000,105020.677377917,-0.4624,100000,105020.677377917,0.4624,100000,84011.8111671368,0.2312,100000
0.6162,-0.4648,200000,105020.677377917,-0.4648,100000,105020.677377917,0.4648,100000,84011.8111671368,0.2324,100000
0.6168,-0.4672,200000,105020.677377917,-0.4672,100000,105020.677377917,0.4672,100000,84011.8111671368,0.2336,100000
0.6174,-0.4696,200000,105020.677377917,-0.4696,100000,105020.677377917,0.4696,100000,84011.8111671368,0.2348,100000
0.618,-0.472,200000,105020.677377917,-0.472,100000,105020.677377917,0.472,100000,84011.8111671368,0.236,100000
0.6186,-0.4744,200000,105020.677377917,-0.4744,100000,105020.677377917,0.4744,100000,84011.8111671368,0.2372,100000
0.6192,-0.4768,200000,105020.677377917,-0.4768,100000,105020.677377917,0.4768,100000,84011.8111671368,0.2384,100000
0.6198,-0.4792,200000,105020.677377917,-0.4792,100000,105020.677377917,0.4792,100000,84011.8111671368,0.2396,100000
0.6204,-0.4816,200000,105020.677377917,-0.4816,100000,105020.677377917,0.4816,100000,84011.8111671368,0.2408,100000
0.621,-0.484,200000,105020.677377917,-0.484,100000,105020.677377917,0.484,100000,84011.8111671368,0.242,100000
0.6216,-0.4864,200000,105020.677377917,-0.4864,100000,105020.677377917,0.4864,100000,84011.8111671368,0.2432,100000
0.6222,-0.4888,200000,105020.677377917,-0.4888,100000,105020.677377917,0.4888,100000,84011.8111671368,0.2444,100000
0.6228,-0.4912,200000,105020.677377917,-0.4912,100000,105020.677377917,0.4912,100000,84011.8111671368,0.2456,100000
0.6234,-0.4936,200000,105020.677377917,-0.4936,100000,105020.677377917,0.4936,100000,84011.8111671368,0.2468,100000
0.624,-0.496,200000,105020.677377917,-0.496,100000,105020.677377917,0.496,100000,84011.8111671368,0.248,100000
0.6246,-0.4984,200000,105020.677377917,-0.4984,100000,105020.677377917,0.4984,100000,84011.8111671368,0.2492,100000
0.6252,-0.5008,200000,105020.677377917,-0.5008,100000,105020.677377917,0.5008,100000,84011.8111671368,0.2504,100000
0.6258,-0.5032,200000,105020.677377917,-0.5032,100000,105020.677377917,0.5032,100000,84011.8111671368,0.2516,100000
0.6264,-0.5056,200000,105020.677377917,-0.5056,100000,105020.677377917,0.5056,100000,84011.8111671368,0.2528,100000
0.627,-0.508,200000,105020.677377917,-0.508,100000,105020.677377917,0.508,100000,84011.8111671368,0.254,100000
0.6276,-0.5104,200000,105020.677377917,-0.5104,100000,105020.677377917,0.5104,100000,84011.8111671368,0.2552,100000
0.6282,-0.5128,200000,105020.677377917,-0.5128,100000,105020.677377917,0.5128,100000,84011.8111671368,0.2564,100000
0.6288,-0.5152,200000,105020.677377917,-0.5152,100000,105020.677377917,0.5152,100000,84011.8111671368,0.2576,100000
0.6294,-0.5176,200000,105020.677377917,-0.5176,100000,105020.677377917,0.5176,100000,84011.8111671368,0.2588,100000
0.63,-0.52,200000,105020.677377917,-0.52,100000,105020.677377917,0.52,100000,84011.8111671368,0.26,100000
0.6306,-0.5224,200000,105020.677377917,-0.5224,100000,105020.677377917,0.5224,100000,84011.8111671368,0.2612,100000
0.6312,-0.5248,200000,105020.677377917,-0.5248,100000,105020.677377917,0.5248,100000,84011.8111671368,0.2624,100000
0.6318,-0.5272,200000,105020.677377917,-0.5272,100000,105020.677377917,0.5272,100000,84011.8111671368,0.2636,100000
0.6324,-0.5296,200000,105020.677377917,-0.5296,100000,105020.677377917,0.5296,100000,84011.8111671368,0.2648,100000
0.633,-0.532,200000,105020.677377917,-0.532,100000,105020.677377917,0.532,100000,84011.8111671368,0.266,100000
0.6336,-0.5344,200000,105020.677377917,-0.5344,100000,105020.677377917,0.5344,100000,84011.8111671368,0.2672,100000
0.6342,-0.5368,200000,105020.677377917,-0.5368,100000,105020.677377917,0.5368,100000,84011.8111671368,0.2684,100000
0.6348,-0.5392,200000,105020.677377917,-0.5392,100000,105020.677377917,0.5392,100000,84011.8111671368,0.2696,100000
0.6354,-0.5416,200000,105020.677377917,-0.5416,100000,105020.677377917,0.5416,100000,84011.8111671368,0.2708,100000
0.636,-0.544,200000,105020.677377917,-0.544,100000,105020.677377917,0.544,100000,84011.8111671368,0.272,100000
0.6366,-0.5464,200000,105020.677377917,-0.5464,100000,105020.677377917,0.5464,100000,84011.8111671368,0.2732,100000
0.6372,-0.5488,200000,105020.677377917,-0.5488,100000,105020.677377917,0.5488,100000,84011.8111671368,0.2744,100000
0.6378,-0.5512,200000,105020.677377917,-0.5512,100000,105020.677377917,0.5512,100000,84011.8111671368,0.2756,100000
0.6384,-0.5536,200000,105020.677377917,-0.5536,100000,105020.677377917,0.5536,100000,84011.8111671368,0.2768,100000
0.639,-0.556,200000,105020.677377917,-0.556,100000,105020.677377917,0.556,100000,84011.8111671368,0.278,100000
0.6396,-0.5584,200000,105020.677377917,-0.5584,100000,105020.677377917,0.5584,100000,84011.8111671368,0.2792,100000
0.6402,-0.5608,200000,105020.677377917,-0.5608,100000,105020.677377917,0.5608,100000,84011.8111671368,0.2804,100000
0.6408,-0.5632,200000,105020.677377917,-0.5632,100000,105020.677377917,0.5632,100000,84011.8111671368,0.2816,100000
0.6414,-0.5656,200000,105020.677377917,-0.5656,100000,105020.677377917,0.5656,100000,84011.8111671368,0.2828,100000
0.642,-0.568,200000,105020.677377917,-0.568,100000,105020.677377917,0.568,100000,84011.8111671368,0.284,100000
0.6426,-0.5704,200000,105020.677377917,-0.5704,100000,105020.677377917,0.5704,100000,84011.8111671368,0.2852,100000
0.6432,-0.5728,200000,105020.677377917,-0.5728,100000,105020.677377917,0.5728,100000,84011.8111671368,0.2864,100000
0.6438,-0.5752,200000,105020.677377917,-0.5752,100000,105020.677377917,0.5752,100000,84011.8111671368,0.2876,100000
0.6444,-0.5776,200000,105020.677377917,-0.5776,100000,105020.677377917,0.5776,100000,84011.8111671368,0.2888,100000
0.645,-0.58,200000,105020.677377917,-0.58,100000,105020.677377917,0.58,100000,84011.8111671368,0.29,100000
0.6456,-0.5824,200000,105020.677377917,-0.5824,100000,105020.677377917,0.5824,100000,84011.8111671368,0.2912,100000
0.6462,-0.5848,200000,105020.677377917,-0.5848,100000,105020.677377917,0.5848,100000,84011.8111671368,0.2924,100000
0.6468,-0.5872,200000,105020.677377917,-0.5872,100000,105020.677377917,0.5872,100000,84011.8111671368,0.2936,100000
0.6474,-0.5896,200000,105020.677377917,-0.5896,100000,105020.677377917,0.5896,100000,84011.8111671368,0.2948,100000
0.648,-0.592,200000,105020.677377917,-0.592,100000,105020.677377917,0.592,100000,84011.8111671368,0.296,100000
0.6486,-0.5944,200000,105020.677377917,-0.5944,100000,105020.677377917,0.5944,100000,84011.8111671368,0.2972,100000
0.6492,-0.5968,200000,105020.677377917,-0.5968,100000,105020.677377917,0.5968,100000,84011.8111671368,0.2984,100000
0.6498,-0.5992,200000,105020.677377917,-0.5992,100000,105020.677377917,0.5992,100000,84011.8111671368,0.2996,100000
0.6504,-0.6016,200000,105020.677377917,-0.6016,100000,105020.677377917,0.6016,100000,84011.8111671368,0.3008,100000
0.651,-0.604,200000,105020.677377917,-0.604,100000,105020.677377917,0.604,100000,84011.8111671368,0.302,100000
0.6516,-0.6064,200000,105020.677377917,-0.6064,100000,105020.677377917,0.6064,100000,84011.8111671368,0.3032,100000
0.6522,-0.6088,200000,105020.677377917,-0.6088,100000,105020.677377917,0.6088,100000,84011.8111671368,0.3044,100000
0.6528,-0.6112,200000,105020.677377917,-0.6112,100000,105020.677377917,0.6112,100000,84011.8111671368,0.3056,100000
0.6534,-0.6136,200000,105020.677377917,-0.6136,100000,105020.677377917,0.6136,100000,84011.8111671368,0.3068,100000
0.654,-0.616,200000,105020.677377917,-0.616,100000,105020.677377917,0.616,100000,84011.8111671368,0.308,100000
0.6546,-0.6184,200000,105020.677377917,-0.6184,100000,105020.677377917,0.6184,100000,84011.8111671368,0.3092,100000
0.6552,-0.6208,200000,105020.677377917,-0.6208,100000,105020.677377917,0.6208,100000,84011.8111671368,0.3104,100000
0.6558,-0.6232,200000,105020.677377917,-0.6232,100000,105020.677377917,0.6232,100000,84011.8111671368,0.3116,100000
0.6564,-0.6256,200000,105020.677377917,-0.6256,100000,105020.677377917,0.6256,100000,84011.8111671368,0.3128,100000
0.657,-0.628,200000,105020.677377917,-0.628,100000,105020.677377917,0.628,100000,84011.8111671368,0.314,100000
0.6576,-0.6304,200000,105020.677377917,-0.6304,100000,105020.677377917,0.6304,100000,84011.8111671368,0.3152,100000
0.6582,-0.6328,200000,105020.677377917,-0.6328,100000,105020.677377917,0.6328,100000,84011.8111671368,0.3164,100000
0.6588,-0.6352,200000,105020.677377917,-0.6352,100000,105020.677377917,0.6352,100000,84011.8111671368,0.3176,100000
0.6594,-0.6376,200000,105020.677377917,-0.6376,100000,105020.677377917,0.6376,100000,84011.8111671368,0.3188,100000
0.66,-0.64,200000,105020.677377917,-0.64,100000,105020.677377917,0.64,100000,84011.8111671368,0.32,100000
0.6606,-0.6424,200000,105020.677377917,-0.6424,100000,105020.677377917,0.6424,100000,84011.8111671368,0.3212,100000
0.6612,-0.6448,200000,105020.677377917,-0.6448,100000,105020.677377917,0.6448,100000,84011.8111671368,0.3224,100000
0.6618,-0.6472,200000,105020.677377917,-0.6472,100000,105020.677377917,0.6472,100000,84011.8111671368,0.3236,100000
0.6624,-0.6496,200000,105020.677377917,-0.6496,100000,105020.677377917,0.6496,100000,84011.8111671368,0.3248,100000
0.663,-0.652,200000,105020.677377917,-0.652,100000,105020.677377917,0.652,100000,84011.8111671368,0.326,100000
0.6636,-0.6544,200000,105020.677377917,-0.6544,100000,105020.677377917,0.6544,100000,84011.8111671368,0.3272,100000
0.6642,-0.6568,200000,105020.677377917,-0.6568,100000,105020.677377917,0.6568,100000,84011.8111671368,0.3284,100000
0.6648,-0.6592,200000,105020.677377917,-0.6592,100000,105020.677377917,0.6592,100000,84011.8111671368,0.3296,100000
0.6654,-0.6616,200000,105020.677377917,-0.6616,100000,105020.677377917,0.6616,100000,84011.8111671368,0.3308,100000
0.666,-0.664,200000,105020.677377917,-0.664,100000,105020.677377917,0.664,100000,84011.8111671368,0.332,100000
0.6666,-0.6664,200000,105020.677377917,-0.6664,100000,105020.677377917,0.6664,100000,84011.8111671368,0.3332,100000
0.6672,-0.6688,200000,105020.677377917,-0.6688,100000,105020.677377917,0.6688,100000,84011.8111671368,0.3344,100000
0.6678,-0.6712,200000,105020.677377917,-0.6712,100000,105020.677377917,0.6712,100000,84011.8111671368,0.3356,100000
0.6684,-0.6736,200000,105020.677377917,-0.6736,100000,105020.677377917,0.6736,100000,84011.8111671368,0.3368,100000
0.669,-0.676,200000,105020.677377917,-0.676,100000,105020.677377917,0.676,100000,84011.8111671368,0.338,100000
0.6696,-0.6784,200000,105020.677377917,-0.6784,100000,105020.677377917,0.6784,100000,84011.8111671368,0.3392,100000
0.6702,-0.6808,200000,105020.677377917,-0.6808,100000,105020.677377917,0.6808,100000,84011.8111671368,0.3404,100000
0.6708,-0.6832,200000,105020.677377917,-0.6832,100000,105020.677377917,0.6832,100000,84011.8111671368,0.3416,100000
0.6714,-0.6856,200000,105020.677377917,-0.6856,100000,105020.677377917,0.6856,100000,84011.8111671368,0.3428,100000
0.672,-0.688,200000,105020.677377917,-0.688,100000,105020.677377917,0.688,100000,84011.8111671368,0.344,100000
0.6726,-0.6904,200000,105020.677377917,-0.6904,100000,105020.677377917,0.6904,100000,84011.8111671368,0.3452,100000
0.6732,-0.6928,200000,105020.677377917,-0.6928,100000,105020.677377917,0.6928,100000,84011.8111671368,0.3464,100000
0.6738,-0.6952,200000,105020.677377917,-0.6952,100000,105020.677377917,0.6952,100000,84011.8111671368,0.3476,100000
0.6744,-0.6976,200000,105020.677377917,-0.6976,100000,105020.677377917,0.6976,100000,84011.8111671368,0.3488,100000
0.675,-0.7,200000,105020.677377917,-0.7,100000,105020.677377917,0.7,100000,84011.8111671368,0.35,100000
0.6756,-0.7024,200000,105020.677377917,-0.7024,100000,105020.677377917,0.7024,100000,84011.8111671368,0.3512,100000
0.6762,-0.7048,200000,105020.677377917,-0.7048,100000,105020.677377917,0.7048,100000,84011.8111671368,0.3524,100000
0.6768,-0.7072,200000,105020.677377917,-0.7072,100000,105020.677377917,0.7072,100000,84011.8111671368,0.3536,100000
0.6774,-0.7096,200000,105020.677377917,-0.7096,100000,105020.677377917,0.7096,100000,84011.8111671368,0.3548,100000
0.678,-0.712,200000,105020.677377917,-0.712,100000,105020.677377917,0.712,100000,84011.8111671368,0.356,100000
0.6786,-0.7144,200000,105020.677377917,-0.7144,100000,105020.677377917,0.7144,100000,84011.8111671368,0.3572,100000
0.6792,-0.7168,200000,105020.677377917,-0.7168,100000,105020.677377917,0.7168,100000,84011.8111671368,0.3584,100000
0.6798,-0.7192,200000,105020.677377917,-0.7192,100000,105020.677377917,0.7192,100000,84011.8111671368,0.3596,100000
0.6804,-0.7216,200000,105020.677377917,-0.7216,100000,105020.677377917,0.7216,100000,84011.8111671368,0.3608,100000
0.681,-0.724,200000,105020.677377917,-0.724,100000,105020.677377917,0.724,100000,84011.8111671368,0.362,100000
0.6816,-0.7264,200000,105020.677377917,-0.7264,100000,105020.677377917,0.7264,100000,84011.8111671368,0.3632,100000
0.6822,-0.7288,200000,105020.677377917,-0.7288,100000,105020.677377917,0.7288,100000,84011.8111671368,0.3644,100000
0.6828,-0.7312,200000,105020.677377917,-0.7312,100000,105020.677377917,0.7312,100000,84011.8111671368,0.3656,100000
0.6834,-0.7336,200000,105020.677377917,-0.7336,100000,105020.677377917,0.7336,100000,84011.8111671368,0.3668,100000
0.684,-0.736,200000,105020.677377917,-0.736,100000,105020.677377917,0.736,100000,84011.8111671368,0.368,100000
0.6846,-0.7384,200000,105020.677377917,-0.7384,100000,105020.677377917,0.7384,100000,84011.8111671368,0.3692,100000
0.6852,-0.7408,200000,105020.677377917,-0.7408,100000,105020.677377917,0.7408,100000,84011.8111671368,0.3704,100000
0.6858,-0.7432,200000,105020.677377917,-0.7432,100000,105020.677377917,0.7432,100000,84011.8111671368,0.3716,100000
0.6864,-0.7456,200000,105020.677377917,-0.7456,100000,105020.677377917,0.7456,100000,84011.8111671368,0.3728,100000
0.687,-0.748,200000,105020.677377917,-0.748,100000,105020.677377917,0.748,100000,84011.8111671368,0.374,100000
0.6876,-0.7504,200000,105020.677377917,-0.7504,100000,105020.677377917,0.7504,100000,84011.8111671368,0.3752,100000
0.6882,-0.7528,200000,105020.677377917,-0.7528,100000,105020.677377917,0.7528,100000,84011.8111671368,0.3764,100000
0.6888,-0.7552,200000,105020.677377917,-0.7552,100000,105020.677377917,0.7552,100000,84011.8111671368,0.3776,100000
0.6894,-0.7576,200000,105020.677377917,-0.7576,100000,105020.677377917,0.7576,100000,84011.8111671368,0.3788,100000
0.69,-0.76,200000,105020.677377917,-0.76,100000,105020.677377917,0.76,100000,84011.8111671368,0.38,100000
0.6906,-0.7624,200000,105020.677377917,-0.7624,100000,105020.677377917,0.7624,100000,84011.8111671368,0.3812,100000
0.6912,-0.7648,200000,105020.677377917,-0.7648,100000,105020.677377917,0.7648,100000,84011.8111671368,0.3824,100000
0.6918,-0.7672,200000,105020.677377917,-0.7672,100000,105020.677377917,0.7672,100000,84011.8111671368,0.3836,100000
0.6924,-0.7696,200000,105020.677377917,-0.7696,100000,105020.677377917,0.7696,100000,84011.8111671368,0.3848,100000
0.693,-0.772,200000,105020.677377917,-0.772,100000,105020.677377917,0.772,100000,84011.8111671368,0.386,100000
0.6936,-0.7744,200000,105020.677377917,-0.7744,100000,105020.677377917,0.7744,100000,84011.8111671368,0.3872,100000
0.6942,-0.7768,200000,105020.677377917,-0.7768,100000,105020.677377917,0.7768,100000,84011.8111671368,0.3884,100000
0.6948,-0.7792,200000,105020.677377917,-0.7792,100000,105020.677377917,0.7792,100000,84011.8111671368,0.3896,100000
0.6954,-0.7816,200000,105020.677377917,-0.7816,100000,105020.677377917,0.7816,100000,84011.8111671368,0.3908,100000
0.696,-0.784,200000,105020.677377917,-0.784,100000,105020.677377917,0.784,100000,84011.8111671368,0.392,100000
0.6966,-0.7864,200000,105020.677377917,-0.7864,100000,105020.677377917,0.7864,100000,84011.8111671368,0.3932,100000
0.6972,-0.7888,200000,105020.677377917,-0.7888,100000,105020.677377917,0.7888,100000,84011.8111671368,0.3944,100000
0.6978,-0.7912,200000,105020.677377917,-0.7912,100000,105020.677377917,0.7912,100000,84011.8111671368,0.3956,100000
0.6984,-0.7936,200000,105020.677377917,-0.7936,100000,105020.677377917,0.7936,100000,84011.8111671368,0.3968,100000
0.699,-0.796,200000,105020.677377917,-0.796,100000,105020.677377917,0.796,100000,84011.8111671368,0.398,100000
0.6996,-0.7984,200000,105020.677377917,-0.7984,100000,105020.677377917,0.7984,100000,84011.8111671368,0.3992,100000
0.7002,-0.8008,200000,105020.677377917,-0.8008,100000,105020.677377917,0.8008,100000,84011.8111671368,0.4004,100000
0.7008,-0.8032,200000,105020.677377917,-0.8032,100000,105020.677377917,0.8032,100000,84011.8111671368,0.4016,100000
0.7014,-0.8056,200000,105020.677377917,-0.8056,100000,105020.677377917,0.8056,100000,84011.8111671368,0.4028,100000
0.702,-0.808,200000,105020.677377917,-0.808,100000,105020.677377917,0.808,100000,84011.8111671368,0.404,100000
0.7026,-0.8104,200000,105020.677377917,-0.8104,100000,105020.677377917,0.8104,100000,84011.8111671368,0.4052,100000
0.7032,-0.8128,200000,105020.677377917,-0.8128,100000,105020.677377917,0.8128,100000,84011.8111671368,0.4064,100000
0.7038,-0.8152,200000,105020.677377917,-0.8152,100000,105020.677377917,0.8152,100000,84011.8111671368,0.4076,100000
0.7044,-0.8176,200000,105020.677377917,-0.8176,100000,105020.677377917,0.8176,100000,84011.8111671368,0.4088,100000
0.705,-0.82,200000,105020.677377917,-0.82,100000,105020.677377917,0.82,100000,84011.8111671368,0.41,100000
0.7056,-0.8224,200000,105020.677377917,-0.8224,100000,105020.677377917,0.8224,100000,84011.8111671368,0.4112,100000
0.7062,-0.8248,200000,105020.677377917,-0.8248,100000,105020.677377917,0.8248,100000,84011.8111671368,0.4124,100000
0.7068,-0.8272,200000,105020.677377917,-0.8272,100000,105020.677377917,0.8272,100000,84011.8111671368,0.4136,100000
0.7074,-0.8296,200000,105020.677377917,-0.8296,100000,105020.677377917,0.8296,100000,84011.8111671368,0.4148,100000
