"time","thd1.harmonic.mean1.x","thd1.harmonic.mean2.x","thd1.rootMeanSquare.mean.x","thdRMS.harmonic.mean1.x","thdRMS.harmonic.mean2.x","thdRMS.rootMeanSquare.mean.x"
0.0265,0.324078280095141,0.737870690639217,72.3637970653024,0.324078280095141,0.737870690639217,72.3637970653024
0.02655,0.320110308758315,0.745509302819863,73.1047443844618,0.320110308758315,0.745509302819863,73.1047443844618
0.0266,0.316013273551623,0.753102389124606,73.8491664332742,0.316013273551623,0.753102389124606,73.8491664332742
0.02665,0.311788501675254,0.760646216432461,74.5967621959509,0.311788501675254,0.760646216432461,74.5967621959509
0.0267,0.307437525938309,0.76813693023197,75.3471955532241,0.307437525938309,0.76813693023197,75.3471955532241
0.02675,0.302962093334669,0.775570566084144,76.1000954908563,0.302962093334669,0.775570566084144,76.1000954908563
0.0268,0.298364172481686,0.782943059766082,76.855056448374,0.298364172481686,0.782943059766082,76.855056448374
0.02685,0.293645963879604,0.790250254742467,77.6116379431102,0.293645963879604,0.790250254742467,77.6116379431102
0.0269,0.288809902474936,0.797487919176035,78.3693663152617,0.288809902474936,0.797487919176035,78.3693663152617
0.02695,0.283858670379754,0.804651750062525,79.12773365522,0.283858670379754,0.804651750062525,79.12773365522
0.027,0.278795194933051,0.811737394303689,79.8862006957852,0.278795194933051,0.811737394303689,79.8862006957852
0.02705,0.27362266146098,0.818740453558884,80.644195774619,0.27362266146098,0.818740453558884,80.644195774619
0.0271,0.268344509456953,0.825656505150807,81.4011180848536,0.268344509456953,0.825656505150807,81.4011180848536
0.02715,0.262964443167388,0.832481109777966,82.1563372453978,0.262964443167388,0.832481109777966,82.1563372453978
0.0272,0.257486427268621,0.839209831102955,82.9091965564469,0.257486427268621,0.839209831102955,82.9091965564469
0.02725,0.251914693619645,0.845838246631535,83.6590135170702,0.251914693619645,0.845838246631535,83.6590135170702
0.0273,0.24625373811391,0.852361965403024,84.4050827159193,0.24625373811391,0.852361965403024,84.4050827159193
0.02735,0.240508321490859,0.858776641990523,85.1466776786205,0.240508321490859,0.858776641990523,85.1466776786205
0.0274,0.234683469540628,0.865077992117878,85.8830529763647,0.234683469540628,0.865077992117878,85.8830529763647
0.02745,0.228784465436305,0.871261809220608,86.6134477905757,0.228784465436305,0.871261809220608,86.6134477905757
0.0275,0.2228168552317,0.877323978477792,87.337086947612,0.2228168552317,0.877323978477792,87.337086947612
0.02755,0.216786432315434,0.88326049427831,88.0531859018301,0.216786432315434,0.88326049427831,88.0531859018301
0.0276,0.210699243874113,0.889067474491148,88.7609516419719,0.210699243874113,0.889067474491148,88.7609516419719
0.02765,0.204561572988231,0.894741176712607,89.4595878815745,0.204561572988231,0.894741176712607,89.4595878815745
0.0277,0.198379942181945,0.900278013426706,90.1482965679057,0.198379942181945,0.900278013426706,90.1482965679057
0.02775,0.192161095439394,0.905674566763354,90.8262828411169,0.192161095439394,0.905674566763354,90.8262828411169
0.0278,0.18591199720441,0.910927603880529,91.4927573115866,0.18591199720441,0.910927603880529,91.4927573115866
0.02785,0.179639815967868,0.916034090716792,92.1469405775652,0.179639815967868,0.916034090716792,92.1469405775652
0.0279,0.173351917181092,0.92099120633379,92.7880662929298,0.173351917181092,0.92099120633379,92.7880662929298
0.02795,0.167055850160401,0.925796356771165,93.415385153258,0.167055850160401,0.925796356771165,93.415385153258
0.028,0.160759333356461,0.930447186431775,94.0281686153695,0.160759333356461,0.930447186431775,94.0281686153695
0.02805,0.154470245994853,0.934941593660815,94.6257124511279,0.154470245994853,0.934941593660815,94.6257124511279
0.0281,0.148196605951602,0.939277737594141,95.2073407085148,0.148196605951602,0.939277737594141,95.2073407085148
0.02815,0.141946563999711,0.943454055516047,95.7724092237734,0.141946563999711,0.943454055516047,95.7724092237734
0.0282,0.135728378350854,0.947469265970134,96.3203092645851,0.135728378350854,0.947469265970134,96.3203092645851
0.02825,0.129550407351589,0.951322385746753,96.8504712420619,0.129550407351589,0.951322385746753,96.8504712420619
0.0283,0.123421084412282,0.955012731256702,97.3623678229816,0.123421084412282,0.955012731256702,97.3623678229816
0.02835,0.117348907288537,0.958539933179143,97.8555176965376,0.117348907288537,0.958539933179143,97.8555176965376
0.0284,0.111342414593104,0.961903937505486,98.3294882788351,0.111342414593104,0.961903937505486,98.3294882788351
0.02845,0.105410171248981,0.96510501599606,98.7838991267422,0.105410171248981,0.96510501599606,98.7838991267422
0.0285,0.0995607472818484,0.968143768747315,99.2184245860088,0.0995607472818484,0.968143768747315,99.2184245860088
0.02855,0.0938026993993523,0.971021128075983,99.6327962176662,0.0938026993993523,0.971021128075983,99.6327962176662
0.0286,0.0881445523018751,0.973738364933614,100.026805971459,0.0881445523018751,0.973738364933614,100.026805971459
0.02865,0.0825947770636921,0.976297083890685,100.400306853319,0.0825947770636921,0.976297083890685,100.400306853319
0.0287,0.0771617741589255,0.978699234497274,100.75321708974,0.0771617741589255,0.978699234497274,100.75321708974
0.02875,0.0718538507714615,0.98094709888701,101.085519017821,0.0718538507714615,0.98094709888701,101.085519017821
0.0288,0.0666792032955539,0.983043303173416,101.397263365593,0.0666792032955539,0.983043303173416,101.397263365593
0.02885,0.0616458959761606,0.984990803219186,101.68856739232,0.0616458959761606,0.984990803219186,101.68856739232
0.0289,0.0567618422069298,0.986792892429511,101.959618437632,0.0567618422069298,0.986792892429511,101.959618437632
0.02895,0.0520347847138391,0.988453187676081,102.210671821357,0.0520347847138391,0.988453187676081,102.210671821357
0.029,0.0474722763992523,0.989975631821091,102.442053076078,0.0474722763992523,0.989975631821091,102.442053076078
0.02905,0.0430816615633367,0.991364481647741,102.654156207259,0.0430816615633367,0.991364481647741,102.654156207259
0.0291,0.0388700576309816,0.992624303236665,102.847443886259,0.0388700576309816,0.992624303236665,102.847443886259
0.02915,0.0348443362373422,0.993759963981926,103.022446826056,0.0348443362373422,0.993759963981926,103.022446826056
0.0292,0.0310111078973502,0.994776618833272,103.179761106114,0.0310111078973502,0.994776618833272,103.179761106114
0.02925,0.027376701291905,0.995679707989787,103.320049331507,0.027376701291905,0.995679707989787,103.320049331507
0.0293,0.0239471522035245,0.996474935000748,103.44403521161,0.0239471522035245,0.996474935000748,103.44403521161
0.02935,0.0207281816461225,0.997168266060104,103.552505292159,0.0207281816461225,0.997168266060104,103.552505292159
0.0294,0.0177251878300901,0.997765905647367,103.646302550417,0.0177251878300901,0.997765905647367,103.646302550417
0.02945,0.0149432250720975,0.998274293142344,103.726327279569,0.0149432250720975,0.998274293142344,103.726327279569
0.0295,0.0123869973362256,0.998700079006823,103.793530735262,0.0123869973362256,0.998700079006823,103.793530735262
0.02955,0.0100608396942803,0.999050117154277,103.848914562592,0.0100608396942803,0.999050117154277,103.848914562592
0.0296,0.00796871197781692,0.999331443012724,103.893525029308,0.00796871197781692,0.999331443012724,103.893525029308
0.02965,0.00611418485714808,0.999551260914192,103.928450646342,0.00611418485714808,0.999551260914192,103.928450646342
0.0297,0.00450043154827344,0.999716925058492,103.954817432353,0.00450043154827344,0.999716925058492,103.954817432353
0.02975,0.00313022119367204,0.999835921494575,103.973784489173,0.00313022119367204,0.999835921494575,103.973784489173
0.0298,0.00200590619849792,0.999915852501303,103.986540557625,0.00200590619849792,0.999915852501303,103.986540557625
0.02985,0.00112942467578761,0.999964413942746,103.994297789272,0.00112942467578761,0.999964413942746,103.994297789272
0.0299,0.000502283785071345,0.99998938156154,103.998289051966,0.000502283785071345,0.99998938156154,103.998289051966
0.02995,0.000125568607067613,0.999998586714623,103.99976104508,0.000125568607067613,0.999998586714623,103.99976104508
0.03,-7.37086619056622e-08,0.999999901689914,103.999971229067,-7.37086619056622e-08,0.999999901689914,103.999971229067
0.03005,0.00012557658176031,1.0000012165937,104.000181382982,0.00012557658176031,1.0000012165937,104.000181382982
0.0301,0.000502300103078188,1.00001042274933,104.001653776294,0.000502300103078188,1.00001042274933,104.001653776294
0.03015,0.0011294484522583,1.0000353911764,104.005645358647,0.0011294484522583,1.0000353911764,104.005645358647
0.0302,0.00200593858372249,1.00008395458495,104.013403369898,0.00200593858372249,1.00008395458495,104.013403369898
0.03025,0.00313026033384717,1.00016388719246,104.026160068734,0.00313026033384717,1.00016388719246,104.026160068734
0.0303,0.00450047915968417,1.0002828863872,104.045128209916,0.00450047915968417,1.0002828863872,104.045128209916
0.03035,0.00611423867493736,1.0004485529969,104.071495955747,0.00611423867493736,1.0004485529969,104.071495955747
0.0304,0.00796877405627592,1.00066837437056,104.106422924974,0.00796877405627592,1.00066837437056,104.106422924974
0.03045,0.0100609080810703,1.00094970373808,104.151034737209,0.0100609080810703,1.00094970373808,104.151034737209
0.0305,0.0123870731458162,1.0012997459584,104.206420129103,0.0123870731458162,1.0012997459584,104.206420129103
0.03055,0.0149433070699276,1.00172553632859,104.273625279372,0.0149433070699276,1.00172553632859,104.273625279372
0.0306,0.017725276369965,1.00223392841543,104.353651740393,0.017725276369965,1.00223392841543,104.353651740393
0.03065,0.0207282760890219,1.00283157344774,104.44745099976,0.0207282760890219,1.00283157344774,104.44745099976
0.0307,0.0239472522374284,1.00352490950111,104.555922919273,0.0239472522374284,1.00352490950111,104.555922919273
0.03075,0.0273768068283421,1.00432014284675,104.679911066393,0.0273768068283421,1.00432014284675,104.679911066393
0.0308,0.0310112179905334,1.00522323723555,104.820201159949,0.0310112179905334,1.00522323723555,104.820201159949
0.03085,0.0348444513013781,1.00623989914862,104.977517895957,0.0348444513013781,1.00623989914862,104.977517895957
0.0309,0.0388701761936088,1.00737556528084,105.15252268169,0.0388701761936088,1.00737556528084,105.15252268169
0.03095,0.0430817844338737,1.00863539426337,105.345812863366,0.0430817844338737,1.00863539426337,105.345812863366
0.031,0.0474724020670096,1.0100242501953,105.557917985493,0.0474724020670096,1.0100242501953,105.557917985493
0.03105,0.0520349138057549,1.01154670186052,105.789301697098,0.0520349138057549,1.01154670186052,105.789301697098
0.0311,0.0567619733994617,1.01320700392383,106.040357190624,0.0567619733994617,1.01320700392383,106.040357190624
0.03115,0.0616460295717058,1.01500910053056,106.311410544182,0.0616460295717058,1.01500910053056,106.311410544182
0.0312,0.0666793381917768,1.01695660794547,106.602716722358,0.0666793381917768,1.01695660794547,106.602716722358
0.03125,0.0718539870716713,1.01905281938835,106.914463180944,0.0718539870716713,1.01905281938835,106.914463180944
0.0313,0.0771619108964625,1.02130069157404,107.246767241111,0.0771619108964625,1.02130069157404,107.246767241111
0.03135,0.0825949142418085,1.02370284893892,107.599679335015,0.0825949142418085,1.02370284893892,107.599679335015
0.0314,0.0881446890124886,1.02626157603259,107.973182284978,0.0881446890124886,1.02626157603259,107.973182284978
0.03145,0.0938028356549398,1.02897881905337,108.36719358522,0.0938028356549398,1.02897881905337,108.36719358522
0.0315,0.0995608823219714,1.03185618636373,108.781567108397,0.0995608823219714,1.03185618636373,108.781567108397
0.03155,0.10541030485776,1.03489494511468,109.216093887992,0.10541030485776,1.03489494511468,109.216093887992
0.0316,0.11134254624311,1.03809603134834,109.670506422903,0.11134254624311,1.03809603134834,109.670506422903
0.03165,0.11734903652218,1.04146004182147,110.144478170969,0.11734903652218,1.04146004182147,110.144478170969
0.0317,0.123421210968325,1.04498725077547,110.637629399082,0.123421210968325,1.04498725077547,110.637629399082
0.03175,0.129550530525192,1.04867760237856,111.149526936588,0.129550530525192,1.04867760237856,111.149526936588
0.0318,0.135728498211516,1.0525307284148,111.679689932663,0.135728498211516,1.0525307284148,111.679689932663
0.03185,0.141946679546443,1.05654594475853,112.227590687316,0.141946679546443,1.05654594475853,112.227590687316
0.0319,0.1481967176653,1.06072226808229,112.792659885208,0.1481967176653,1.06072226808229,112.792659885208
0.03195,0.154470352495136,1.06505841759722,113.374288595716,0.154470352495136,1.06505841759722,113.374288595716
0.032,0.160759435663506,1.06955282927234,113.971832787922,0.160759435663506,1.06955282927234,113.971832787922
0.03205,0.167055946616002,1.07420366401395,114.584616449102,0.167055946616002,1.07420366401395,114.584616449102
0.0321,0.173352009049364,1.07900881797158,115.211935349756,0.173352009049364,1.07900881797158,115.211935349756
0.03215,0.179639901523597,1.0839659381211,115.853061038102,0.179639901523597,1.0839659381211,115.853061038102
0.0322,0.185912077335707,1.0890724279637,116.507244063691,0.185912077335707,1.0890724279637,116.507244063691
0.03225,0.192161169112624,1.09432546868935,117.173718253016,0.192161169112624,1.09432546868935,117.173718253016
0.0323,0.198380009701951,1.09972202441438,117.851704015078,0.198380009701951,1.09972202441438,117.851704015078
0.03235,0.204561634034849,1.10525886377798,118.540412194259,0.204561634034849,1.10525886377798,118.540412194259
0.0324,0.210699298172076,1.11093256766956,119.23904766933,0.210699298172076,1.11093256766956,119.23904766933
0.03245,0.216786480251468,1.11673954958267,119.946812716534,0.216786480251468,1.11673954958267,119.946812716534
0.0325,0.222816895929117,1.12267606627167,120.662910675068,0.222816895929117,1.12267606627167,120.662910675068
0.03255,0.228784500050582,1.12873823630357,121.386549004353,0.228784500050582,1.12873823630357,121.386549004353
0.0326,0.23468349654365,1.13492205348107,122.116942622046,0.23468349654365,1.13492205348107,122.116942622046
0.03265,0.240508342848437,1.14122340350208,122.853317011251,0.240508342848437,1.14122340350208,122.853317011251
0.0327,0.246253751963866,1.14763807948046,123.594910686739,0.246253751963866,1.14763807948046,123.594910686739
0.03275,0.251914701678247,1.15416179721721,124.340978818006,0.251914701678247,1.15416179721721,124.340978818006
0.0328,0.257486428079174,1.16079021140543,125.090794430325,0.257486428079174,1.16079021140543,125.090794430325
0.03285,0.262964437984855,1.16751893078889,125.843652529305,0.262964437984855,1.16751893078889,125.843652529305
0.0329,0.26834449761247,1.17434353336147,126.598870350225,0.26834449761247,1.17434353336147,126.598870350225
0.03295,0.273622643602684,1.18125958211407,127.355791351823,0.273622643602684,1.18125958211407,127.355791351823
0.033,0.278795171075859,1.18826263868039,128.113785137093,0.278795171075859,1.18826263868039,128.113785137093
0.03305,0.283858640623549,1.19534827920862,128.87225081199,0.283858640623549,1.19534827920862,128.87225081199
0.0331,0.288809867484006,1.20251210688325,129.630616946534,0.288809867484006,1.20251210688325,129.630616946534
0.03315,0.293645923198486,1.20974976675252,130.388343925221,0.293645923198486,1.20974976675252,130.388343925221
0.0332,0.298364127443425,1.21705695814899,131.144924347286,0.298364127443425,1.21705695814899,131.144924347286
0.03325,0.302962043074336,1.22442944674708,131.899883962001,0.302962043074336,1.22442944674708,131.899883962001
0.0333,0.307437472031699,1.2318630784744,132.652782924738,0.307437472031699,1.2318630784744,132.652782924738
0.03335,0.311788443053435,1.23935378674358,133.403215005501,0.311788443053435,1.23935378674358,133.403215005501
0.0334,0.316013211671075,1.24689760912035,134.150809815177,0.316013211671075,1.24689760912035,134.150809815177
0.03345,0.320110243057346,1.25449068974738,134.895230750962,0.320110243057346,1.25449068974738,134.895230750962
0.0335,0.324078211668397,1.26212929632141,135.636177175219,0.324078211668397,1.26212929632141,135.636177175219
0.03355,0.327915984167857,1.26980982059112,136.373382251728,0.327915984167857,1.26980982059112,136.373382251728
0.0336,0.33162261620143,1.27752879334868,137.10661443463,0.33162261620143,1.27752879334868,137.10661443463
0.03365,0.335197336618241,1.28528288433927,137.835675526311,0.335197336618241,1.28528288433927,137.835675526311
0.0337,0.338639541090644,1.29306891376024,138.560401322253,0.338639541090644,1.29306891376024,138.560401322253
0.03375,0.341948778205676,1.30088385312278,139.280660100907,0.341948778205676,1.30088385312278,139.280660100907
0.0338,0.345124739975293,1.30872483137888,139.996352314884,0.345124739975293,1.30872483137888,139.996352314884
0.03385,0.348167249984169,1.31658913869227,140.707409670027,0.348167249984169,1.31658913869227,140.707409670027
0.0339,0.351076251309091,1.32447422497938,141.413793819657,0.351076251309091,1.32447422497938,141.413793819657
0.03395,0.353851796300757,1.33237770838347,142.115496065496,0.353851796300757,1.33237770838347,142.115496065496
0.034,0.356494033400123,1.34029736637773,142.812535337738,0.356494033400123,1.34029736637773,142.812535337738
0.03405,0.359003196929509,1.34823114591869,143.504958014225,0.359003196929509,1.34823114591869,143.504958014225
0.0341,0.36137959481312,1.35617715157455,144.19283583885,0.36137959481312,1.35617715157455,144.19283583885
0.03415,0.363623597569034,1.36413365353458,144.876265453085,0.363623597569034,1.36413365353458,144.876265453085
0.0342,0.36573562742427,1.37209907556647,145.555366513577,0.36573562742427,1.37209907556647,145.555366513577
0.03425,0.367716146965439,1.3800719990737,146.230280881037,0.367716146965439,1.3800719990737,146.230280881037
0.0343,0.36956564926989,1.38805115238681,146.90117096941,0.36956564926989,1.38805115238681,146.90117096941
0.03435,0.371284647289019,1.39603540964444,147.568218650787,0.371284647289019,1.39603540964444,147.568218650787
0.0344,0.372873664063597,1.40402378285473,148.231623804518,0.372873664063597,1.40402378285473,148.231623804518
0.03445,0.374333224447807,1.41201541443151,148.891603033502,0.374333224447807,1.41201541443151,148.891603033502
0.0345,0.375663844008171,1.42000957319195,149.548388337825,0.375663844008171,1.42000957319195,149.548388337825
0.03455,0.376866024634672,1.42800564055577,150.202225767565,0.376866024634672,1.42800564055577,150.202225767565
0.0346,0.377940241630546,1.43600310930944,150.853374115419,0.377940241630546,1.43600310930944,150.853374115419
0.03465,0.378886942834487,1.44400156653551,151.50210361574,0.378886942834487,1.44400156653551,151.50210361574
0.0347,0.379706535786642,1.45200069142359,152.148694604376,0.379706535786642,1.45200069142359,152.148694604376
0.03475,0.380399388386506,1.46000023860697,152.793436283309,0.380399388386506,1.46000023860697,152.793436283309
0.0348,0.380965817901853,1.46800003325088,153.436625369232,0.380965817901853,1.46800003325088,153.436625369232
0.03485,0.381406091982074,1.47599995577899,154.078564886718,0.381406091982074,1.47599995577899,154.078564886718
0.0349,0.381720420945291,1.48399993407268,154.719562844373,0.381720420945291,1.48399993407268,154.719562844373
0.03495,0.381908957691015,1.49199993001553,155.359931016486,0.381908957691015,1.49199993001553,155.359931016486
0.035,0.381971795053482,1.49999992901337,155.9999836714,0.381971795053482,1.49999992901337,155.9999836714
0.03505,0.381908962773109,1.50799992835054,156.640036316607,0.381908962773109,1.50799992835054,156.640036316607
0.0351,0.381720431972337,1.51599992477469,157.28040447792,0.381720431972337,1.51599992477469,157.28040447792
0.03515,0.381406107710567,1.52399990401364,157.921402412359,0.381406107710567,1.52399990401364,157.921402412359
0.0352,0.380965839716968,1.5319998280378,158.563341895942,0.380965839716968,1.5319998280378,158.563341895942
0.03525,0.380399414596052,1.5399996242008,159.206530949243,0.380399414596052,1.5399996242008,159.206530949243
0.0353,0.37970656791846,1.54799917386574,159.851272579947,0.37970656791846,1.54799917386574,159.851272579947
0.03535,0.378886979119121,1.55599830085196,160.497863532202,0.378886979119121,1.55599830085196,160.497863532202
0.0354,0.377940283388462,1.56399676143902,161.146592984724,0.377940283388462,1.56399676143902,161.146592984724
0.03545,0.376866070356283,1.57199423291022,161.797741300039,0.376866070356283,1.57199423291022,161.797741300039
0.0355,0.375663894501986,1.57999030433579,162.451578701166,0.375663894501986,1.57999030433579,162.451578701166
0.03555,0.374333278750974,1.58798446650704,163.108363986965,0.374333278750974,1.58798446650704,163.108363986965
0.0356,0.372873722091109,1.59597610232686,163.768343222612,0.372873722091109,1.59597610232686,163.768343222612
0.03565,0.371284709121703,1.60396448002012,164.431748389382,0.371284709121703,1.60396448002012,164.431748389382
0.0357,0.369565713962003,1.61194874155935,165.098796117955,0.369565713962003,1.61194874155935,165.098796117955
0.03575,0.367716215104995,1.61992790039792,165.769686281741,0.367716215104995,1.61992790039792,165.769686281741
0.0358,0.365735697790636,1.62790082835884,166.444600745123,0.365735697790636,1.62790082835884,166.444600745123
0.03585,0.36362367065301,1.63586625662552,167.123701971144,0.36362367065301,1.63586625662552,167.123701971144
0.0359,0.361379669542345,1.64382276326425,167.807131743,0.361379669542345,1.64382276326425,167.807131743
0.03595,0.359003273490684,1.65176877558947,168.495009843377,0.359003273490684,1.65176877558947,168.495009843377
0.036,0.356494111043427,1.65970256010513,169.187432755681,0.356494111043427,1.65970256010513,169.187432755681
0.03605,0.353851874805808,1.66762222489417,169.884472424878,0.353851874805808,1.66762222489417,169.884472424878
0.0361,0.351076330316665,1.67552571365355,170.586175005582,0.351076330316665,1.67552571365355,170.586175005582
0.03615,0.348167328908041,1.68341080639935,171.292559657093,0.348167328908041,1.68341080639935,171.292559657093
0.0362,0.345124818735039,1.6912751196711,172.003617486926,0.345124818735039,1.6912751196711,172.003617486926
0.03625,0.341948856173492,1.6991161035612,172.719310251512,0.341948856173492,1.6991161035612,172.719310251512
0.0363,0.338639617968493,1.70693104972678,173.439569715767,0.338639617968493,1.70693104972678,173.439569715767
0.03635,0.335197412123944,1.71471708441221,174.164296134198,0.335197412123944,1.71471708441221,174.164296134198
