"time","PID.I.y","dcpm.la.i","firstOrder.y","loadInertia.phi","loadInertia.w"
1.0247,6.71588024940541,100.003575774543,87.1580578305857,72.293582511578,129.053311158302
1.02475,6.7158742900724,100.003575423516,87.1597607312407,72.3000352438974,129.055986095363
1.0248,6.71586833132443,100.003575072502,87.1614634224498,72.3064881099563,129.058660703427
1.02485,6.71586237316149,100.0035747215,87.1631659042342,72.3129411097383,129.061334982525
1.0249,6.71585641558355,100.003574370511,87.1648681766155,72.319394243227,129.064008932693
1.02495,6.71585045859058,100.003574019535,87.166570239615,72.3258475104058,129.066682553964
1.025,6.71584450218258,100.003573668572,87.1682720932541,72.3323009112585,129.06935584637
1.02505,6.71583854635952,100.003573317622,87.1699737375542,72.3387544457684,129.072028809946
1.0251,6.71583259112137,100.003572966684,87.1716751725366,72.3452081139192,129.074701444726
1.02515,6.71582663646812,100.003572615759,87.1733763982229,72.3516619156945,129.077373750742
1.0252,6.71582068239974,100.003572264848,87.1750774146343,72.3581158510778,129.08004572803
1.02525,6.71581472891621,100.003571913948,87.1767782217923,72.3645699200527,129.082717376621
1.0253,6.71580877601752,100.003571563062,87.1784788197182,72.3710241226028,129.08538869655
1.02535,6.71580282370363,100.003571212189,87.1801792084334,72.3774784587115,129.08805968785
1.0254,6.71579687197454,100.003570861328,87.1818793879594,72.3839329283626,129.090730350556
1.02545,6.71579092083021,100.00357051048,87.1835793583174,72.3903875315396,129.0934006847
1.0255,6.71578497027063,100.003570159645,87.185279119529,72.3968422682261,129.096070690316
1.02555,6.71577902029577,100.003569808823,87.1869786716154,72.4032971384056,129.098740367438
1.0256,6.71577307090562,100.003569458014,87.188678014598,72.4097521420617,129.101409716099
1.02565,6.71576712210015,100.003569107218,87.1903771484982,72.4162072791781,129.104078736333
1.0257,6.71576117387934,100.003568756434,87.1920760733375,72.4226625497382,129.106747428173
1.02575,6.71575522624317,100.003568405664,87.1937747891371,72.4291179537257,129.109415791654
1.0258,6.71574927919162,100.003568054906,87.1954732959184,72.4355734911242,129.112083826808
1.02585,6.71574333272467,100.003567704161,87.1971715937029,72.4420291619173,129.114751533669
1.0259,6.71573738684229,100.003567353429,87.1988696825119,72.4484849660885,129.117418912271
1.02595,6.71573144154446,100.00356700271,87.2005675623667,72.4549409036215,129.120085962647
1.026,6.71572549683117,100.003566652004,87.2022652332888,72.4613969744998,129.122752684831
1.02605,6.71571955270238,100.003566301311,87.2039626952995,72.4678531787071,129.125419078857
1.0261,6.71571360915809,100.003565950631,87.2056599484202,72.4743095162269,129.128085144757
1.02615,6.71570766619826,100.003565599963,87.2073569926722,72.4807659870428,129.130750882567
1.0262,6.71570172382288,100.003565249309,87.2090538280769,72.4872225911385,129.133416292318
1.02625,6.71569578203193,100.003564898667,87.2107504546557,72.4936793284975,129.136081374045
1.0263,6.71568984082538,100.003564548039,87.21244687243,72.5001361991035,129.138746127782
1.02635,6.71568390020321,100.003564197423,87.214143081421,72.50659320294,129.141410553561
1.0264,6.71567796016541,100.003563846821,87.2158390816502,72.5130503399907,129.144074651416
1.02645,6.71567202071194,100.003563496231,87.217534873139,72.5195076102392,129.146738421382
1.0265,6.71566608184279,100.003563145654,87.2192304559086,72.5259650136691,129.149401863491
1.02655,6.71566014355793,100.003562795091,87.2209258299805,72.5324225502639,129.152064977777
1.0266,6.71565420585735,100.00356244454,87.222620995376,72.5388802200074,129.154727764274
1.02665,6.71564826874102,100.003562094002,87.2243159521164,72.5453380228832,129.157390223015
1.0267,6.71564233220893,100.003561743477,87.2260107002232,72.5517959588747,129.160052354033
1.02675,6.71563639626104,100.003561392966,87.2277052397177,72.5582540279658,129.162714157363
1.0268,6.71563046089735,100.003561042467,87.2293995706211,72.56471223014,129.165375633037
1.02685,6.71562452611782,100.003560691981,87.2310936929549,72.5711705653809,129.16803678109
1.0269,6.71561859192243,100.003560341508,87.2327876067405,72.5776290336722,129.170697601555
1.02695,6.71561265831117,100.003559991049,87.2344813119991,72.5840876349974,129.173358094465
1.027,6.71560672528401,100.003559640602,87.2361748087522,72.5905463693402,129.176018259854
1.02705,6.71560079284092,100.003559290168,87.237868097021,72.5970052366843,129.178678097755
1.0271,6.7155948609819,100.003558939748,87.239561176827,72.6034642370133,129.181337608202
1.02715,6.71558892970692,100.00355858934,87.2412540481914,72.6099233703107,129.183996791229
1.0272,6.71558299901595,100.003558238945,87.2429467111356,72.6163826365604,129.186655646869
1.02725,6.71557706890897,100.003557888564,87.244639165681,72.6228420357457,129.189314175155
1.0273,6.71557113938596,100.003557538196,87.2463314118489,72.6293015678505,129.191972376122
1.02735,6.71556521044691,100.00355718784,87.2480234496606,72.6357612328584,129.194630249802
1.0274,6.71555928209178,100.003556837498,87.2497152791375,72.6422210307529,129.197287796229
1.02745,6.71555335432057,100.003556487169,87.2514069003009,72.6486809615179,129.199945015437
1.0275,6.71554742713323,100.003556136853,87.2530983131721,72.6551410251368,129.202601907459
1.02755,6.71554150052976,100.00355578655,87.2547895177726,72.6616012215933,129.205258472328
1.0276,6.71553557451013,100.00355543626,87.2564805141235,72.6680615508712,129.207914710079
1.02765,6.71552964907432,100.003555085983,87.2581713022463,72.674522012954,129.210570620745
1.0277,6.71552372422231,100.003554735719,87.2598618821623,72.6809826078253,129.213226204359
1.02775,6.71551779995407,100.003554385469,87.2615522538928,72.687443335469,129.215881460954
1.0278,6.71551187626959,100.003554035231,87.2632424174592,72.6939041958686,129.218536390565
1.02785,6.71550595316885,100.003553685007,87.2649323728827,72.7003651890077,129.221190993224
1.0279,6.71550003065181,100.003553334795,87.2666221201848,72.70682631487,129.223845268966
1.02795,6.71549410871846,100.003552984597,87.2683116593867,72.7132875734392,129.226499217823
1.028,6.71548818736878,100.003552634412,87.2700009905097,72.719748964699,129.229152839829
1.02805,6.71548226660275,100.003552284241,87.2716901135753,72.726210488633,129.231806135019
1.0281,6.71547634642034,100.003551934082,87.2733790286046,72.7326721452249,129.234459103424
1.02815,6.71547042682153,100.003551583936,87.2750677356191,72.7391339344584,129.237111745079
1.0282,6.7154645078063,100.003551233804,87.27675623464,72.745595856317,129.239764060018
1.02825,6.71545858937463,100.003550883685,87.2784445256887,72.7520579107846,129.242416048273
1.0283,6.7154526715265,100.003550533579,87.2801326087865,72.7585200978447,129.245067709878
1.02835,6.71544675426188,100.003550183486,87.2818204839547,72.764982417481,129.247719044867
1.0284,6.71544083758075,100.003549833407,87.2835081512147,72.7714448696773,129.250370053273
1.02845,6.7154349214831,100.00354948334,87.2851956105877,72.7779074544172,129.253020735129
1.0285,6.71542900596889,100.003549133287,87.286882862095,72.7843701716843,129.25567109047
1.02855,6.71542309103811,100.003548783247,87.288569905758,72.7908330214625,129.258321119328
1.0286,6.71541717669073,100.00354843322,87.290256741598,72.7972960037352,129.260970821737
1.02865,6.71541126292674,100.003548083207,87.2919433696363,72.8037591184863,129.263620197731
1.0287,6.71540534974611,100.003547733206,87.2936297898942,72.8102223656994,129.266269247343
1.02875,6.71539943714882,100.003547383219,87.2953160023931,72.8166857453582,129.268917970607
1.0288,6.71539352513484,100.003547033245,87.2970020071541,72.8231492574464,129.271566367555
1.02885,6.71538761370416,100.003546683285,87.2986878041987,72.8296129019477,129.274214438222
1.0289,6.71538170285676,100.003546333337,87.3003733935481,72.8360766788458,129.27686218264
1.02895,6.7153757925926,100.003545983403,87.3020587752236,72.8425405881243,129.279509600844
1.029,6.71536988291168,100.003545633482,87.3037439492466,72.8490046297671,129.282156692867
1.02905,6.71536397381396,100.003545283574,87.3054289156384,72.8554688037576,129.284803458742
1.0291,6.71535806529942,100.00354493368,87.3071136744201,72.8619331100798,129.287449898503
1.02915,6.71535215736806,100.003544583799,87.3087982256133,72.8683975487172,129.290096012183
1.0292,6.71534625001983,100.003544233931,87.3104825692391,72.8748621196537,129.292741799816
1.02925,6.71534034325472,100.003543884077,87.3121667053188,72.8813268228728,129.295387261434
1.0293,6.71533443707271,100.003543534235,87.3138506338737,72.8877916583583,129.298032397073
1.02935,6.71532853147377,100.003543184407,87.3155343549252,72.8942566260939,129.300677206764
1.0294,6.71532262645789,100.003542834593,87.3172178684945,72.9007217260633,129.303321690542
1.02945,6.71531672202503,100.003542484792,87.3189011746029,72.9071869582502,129.305965848439
1.0295,6.71531081817519,100.003542135003,87.3205842732718,72.9136523226384,129.30860968049
1.02955,6.71530491490681,100.003541785229,87.3222671649499,72.9201178191114,129.3112531874
1.0296,6.71529901222019,100.003541435468,87.323949849571,72.9265834476735,129.313896369063
1.02965,6.71529311011649,100.003541085721,87.3256323268227,72.9330492083865,129.316539224991
1.0297,6.71528720859569,100.003540735986,87.3273145967266,72.9395151012341,129.319181755216
1.02975,6.71528130765776,100.003540386266,87.328996659304,72.9459811262,129.321823959772
1.0298,6.71527540730268,100.003540036558,87.330678514576,72.9524472832679,129.324465838692
1.02985,6.71526950753044,100.003539686864,87.3323601625641,72.9589135724215,129.327107392009
1.0299,6.715263608341,100.003539337183,87.3340416032895,72.9653799936446,129.329748619759
1.02995,6.71525770973435,100.003538987516,87.3357228367737,72.9718465469209,129.332389521973
1.03,6.71525181171046,100.003538637862,87.3374038630377,72.978313232234,129.335030098685
1.03005,6.71524591426932,100.003538288221,87.3390846821031,72.9847800495678,129.337670349928
1.0301,6.71524001741089,100.003537938594,87.3407652939911,72.991246998906,129.340310275737
1.03015,6.71523412113516,100.00353758898,87.3424456987229,72.9977140802322,129.342949876145
1.0302,6.71522822544211,100.00353723938,87.3441258963199,73.0041812935302,129.345589151185
1.03025,6.7152223303317,100.003536889792,87.3458058868035,73.0106486387839,129.34822810089
1.0303,6.71521643580393,100.003536540219,87.3474856701948,73.0171161159768,129.350866725294
1.03035,6.71521054185876,100.003536190659,87.3491652465152,73.0235837250927,129.353505024431
1.0304,6.71520464849618,100.003535841112,87.350844615786,73.0300514661153,129.356142998333
1.03045,6.71519875571616,100.003535491578,87.3525237780286,73.0365193390285,129.358780647035
1.0305,6.71519286351869,100.003535142058,87.3542027332641,73.0429873438159,129.36141797057
1.03055,6.71518697190373,100.003534792552,87.355881481514,73.0494554804613,129.364054968971
1.0306,6.71518108087126,100.003534443059,87.3575600227994,73.0559237489485,129.366691642272
1.03065,6.71517519042127,100.003534093579,87.3592383571416,73.0623921492611,129.369327990506
1.0307,6.71516930055373,100.003533744113,87.3609164845621,73.0688606813829,129.371964013707
1.03075,6.71516341126862,100.00353339466,87.3625944050821,73.0753293452977,129.374599711908
1.0308,6.71515752256591,100.003533045221,87.3642721187228,73.0817981409892,129.377235085142
1.03085,6.71515163444559,100.003532695795,87.3659496255055,73.0882670684413,129.379870133443
1.0309,6.71514574690763,100.003532346383,87.3676269254516,73.0947361276375,129.382504856845
1.03095,6.71513985995201,100.003531996984,87.3693040185824,73.1012053185617,129.385139255381
1.031,6.7151339735787,100.003531647599,87.370980904919,73.1076746411977,129.387773329083
1.03105,6.71512808778769,100.003531298227,87.3726575844828,73.1141440955292,129.390407077987
1.0311,6.71512220257895,100.003530948869,87.3743340572951,73.12061368154,129.393040502125
1.03115,6.71511631795245,100.003530599524,87.3760103233772,73.1270833992137,129.39567360153
1.0312,6.71511043390819,100.003530250193,87.3776863827503,73.1335532485343,129.398306376236
1.03125,6.71510455044612,100.003529900875,87.3793622354358,73.1400232294854,129.400938826277
1.0313,6.71509866756624,100.003529551571,87.3810378814549,73.1464933420509,129.403570951685
1.03135,6.71509278526852,100.00352920228,87.3827133208288,73.1529635862144,129.406202752495
1.0314,6.71508690355293,100.003528853003,87.3843885535789,73.1594339619599,129.40883422874
1.03145,6.71508102241946,100.003528503739,87.3860635797265,73.165904469271,129.411465380452
1.0315,6.71507514186807,100.003528154489,87.3877383992928,73.1723751081315,129.414096207667
1.03155,6.71506926189876,100.003527805253,87.3894130122991,73.1788458785252,129.416726710416
1.0316,6.71506338251149,100.00352745603,87.3910874187666,73.1853167804358,129.419356888733
1.03165,6.71505750370625,100.00352710682,87.3927616187167,73.1917878138473,129.421986742653
1.0317,6.715051625483,100.003526757624,87.3944356121706,73.1982589787432,129.424616272207
1.03175,6.71504574784173,100.003526408442,87.3961093991496,73.2047302751075,129.427245477431
1.0318,6.71503987078242,100.003526059273,87.3977829796749,73.2112017029239,129.429874358356
1.03185,6.71503399430505,100.003525710118,87.3994563537679,73.2176732621762,129.432502915017
1.0319,6.71502811840958,100.003525360977,87.4011295214497,73.2241449528481,129.435131147446
1.03195,6.715022243096,100.003525011849,87.4028024827417,73.2306167749235,129.437759055678
1.032,6.71501636836428,100.003524662734,87.4044752376651,73.2370887283862,129.440386639746
1.03205,6.71501049421441,100.003524313634,87.4061477862412,73.2435608132199,129.443013899682
1.0321,6.71500462064635,100.003523964547,87.4078201284913,73.2500330294085,129.445640835521
1.03215,6.7149987476601,100.003523615473,87.4094922644365,73.2565053769358,129.448267447296
1.0322,6.71499287525562,100.003523266413,87.4111641940982,73.2629778557854,129.45089373504
1.03225,6.71498700343288,100.003522917367,87.4128359174976,73.2694504659413,129.453519698787
1.0323,6.71498113219188,100.003522568335,87.414507434656,73.2759232073873,129.456145338569
1.03235,6.71497526153258,100.003522219316,87.4161787455946,73.2823960801071,129.458770654421
1.0324,6.71496939145497,100.00352187031,87.4178498503348,73.2888690840846,129.461395646376
1.03245,6.71496352195902,100.003521521319,87.4195207488977,73.2953422193035,129.464020314468
1.0325,6.7149576530447,100.003521172341,87.4211914413045,73.3018154857477,129.466644658728
1.03255,6.714951784712,100.003520823376,87.4228619275767,73.308288883401,129.469268679192
1.0326,6.7149459169609,100.003520474426,87.4245322077353,73.3147624122471,129.471892375892
1.03265,6.71494004979136,100.003520125489,87.4262022818017,73.32123607227,129.474515748862
1.0327,6.71493418320337,100.003519776565,87.4278721497971,73.3277098634533,129.477138798135
1.03275,6.7149283171969,100.003519427656,87.4295418117428,73.3341837857811,129.479761523744
1.0328,6.71492245177194,100.00351907876,87.4312112676599,73.3406578392369,129.482383925723
1.03285,6.71491658692845,100.003518729878,87.4328805175699,73.3471320238048,129.485006004106
1.0329,6.71491072266642,100.003518381009,87.4345495614938,73.3536063394685,129.487627758925
