"time","filter_fac3.x[1]","filter_fac3.x[2]","filter_fac4.x[1]","filter_fac4.x[2]","filter_fac5.x[1]","filter_fac5.x[2]"
2.5936,0.975806157895599,0.885767730882355,0.993001804948367,0.958281218895382,0.997975061258925,0.985422566647574
2.5944,0.975851314286437,0.885935841228836,0.993019210543423,0.958367628533971,0.997981349375857,0.985461598963086
2.5952,0.975896386410324,0.886103721958967,0.993036572872523,0.958453866412706,0.997987617992768,0.98550052946947
2.596,0.975941374425615,0.88627137334251,0.993053892045224,0.958539932850605,0.997993867172591,0.985539358424525
2.5968,0.975986278490389,0.886438795648987,0.993071168170847,0.958625828166152,0.998000096978113,0.985578086085482
2.5976,0.976031098762455,0.886605989147674,0.993088401358481,0.958711552677297,0.998006307471967,0.985616712709007
2.5984,0.976075835399348,0.886772954107608,0.993105591716984,0.958797106701454,0.998012498716642,0.985655238551203
2.5992,0.976120488558331,0.886939690797581,0.993122739354981,0.958882490555502,0.998018670774479,0.98569366386761
2.6,0.976165058396397,0.88710619948614,0.993139844380868,0.958967704555787,0.998024823707673,0.985731988913209
2.6008,0.976209545070269,0.887272480441592,0.993156906902812,0.959052749018125,0.998030957578275,0.98577021394242
2.6016,0.9762539487364,0.887438533931994,0.993173927028752,0.959137624257796,0.998037072448191,0.985808339209108
2.6024,0.976298269550974,0.887604360225161,0.993190904866399,0.959222330589549,0.998043168379184,0.985846364966583
2.6032,0.976342507669908,0.887769959588663,0.993207840523241,0.959306868327603,0.998049245432879,0.985884291467602
2.604,0.976386663248853,0.887935332289823,0.993224734106538,0.959391237785645,0.998055303670755,0.985922118964369
2.6048,0.976430736443193,0.888100478595717,0.993241585723329,0.959475439276832,0.998061343154155,0.985959847708538
2.6056,0.976474727408044,0.888265398773174,0.993258395480428,0.959559473113793,0.998067363944282,0.985997477951217
2.6064,0.976518636298262,0.888430093088776,0.99327516348443,0.959643339608627,0.998073366102201,0.986035009942966
2.6072,0.976562463268435,0.888594561808857,0.993291889841706,0.959727039072903,0.998079349688843,0.9860724439338
2.608,0.976606208472891,0.888758805199503,0.993308574658411,0.959810571817665,0.998085314765001,0.986109780173193
2.6088,0.976649872065693,0.888922823526551,0.993325218040479,0.959893938153428,0.998091261391333,0.986147018910077
2.6096,0.976693454200643,0.889086617055589,0.993341820093628,0.95997713839018,0.998097189628365,0.986184160392842
2.6104,0.976736955031284,0.889250186051953,0.99335838092336,0.960060172837385,0.998103099536491,0.986221204869346
2.6112,0.976780374710897,0.889413530780731,0.993374900634959,0.960143041803977,0.998108991175972,0.986258152586905
2.612,0.976823713392505,0.889576651506761,0.993391379333498,0.96022574559837,0.99811486460694,0.986295003792305
2.6128,0.976866971228871,0.889739548494627,0.993407817123834,0.960308284528451,0.998120719889395,0.986331758731797
2.6136,0.976910148372502,0.889902222008663,0.993424214110613,0.960390658901583,0.998126557083213,0.986368417651104
2.6144,0.976953244975646,0.890064672312952,0.993440570398272,0.960472869024606,0.998132376248139,0.986404980795417
2.6152,0.976996261190297,0.890226899671322,0.993456886091034,0.960554915203837,0.998138177443793,0.986441448409402
2.616,0.977039197168191,0.890388904347349,0.993473161292915,0.960636797745071,0.998143960729669,0.986477820737198
2.6168,0.977082053060813,0.890550686604355,0.993489396107723,0.960718516953581,0.998149726165139,0.986514098022422
2.6176,0.97712482901939,0.89071224670541,0.993505590639059,0.96080007313412,0.998155473809448,0.986550280508168
2.6184,0.977167525194899,0.890873584913327,0.993521744990317,0.960881466590919,0.998161203721723,0.986586368437009
2.6192,0.977210141738063,0.891034701490666,0.993537859264689,0.96096269762769,0.998166915960966,0.986622362051
2.62,0.977252678799353,0.891195596699729,0.993553933565159,0.961043766547626,0.998172610586062,0.986658261591681
2.6208,0.977295136528992,0.891356270802565,0.993569967994512,0.961124673653398,0.998178287655775,0.986694067300074
2.6216,0.97733751507695,0.891516724060965,0.993585962655329,0.961205419247164,0.998183947228751,0.98672977941669
2.6224,0.977379814592948,0.891676956736464,0.993601917649992,0.961286003630559,0.99818958936352,0.986765398181527
2.6232,0.977422035226462,0.891836969090339,0.993617833080681,0.961366427104705,0.998195214118495,0.986800923834074
2.624,0.977464177126715,0.891996761383609,0.993633709049381,0.961446689970204,0.998200821551974,0.986836356613313
2.6248,0.977506239098398,0.892156335886813,0.993649543317071,0.961526793227567,0.998206408979671,0.986871694195603
2.6256,0.977548221964363,0.892315691852615,0.993665337159179,0.961606736825125,0.998211977834918,0.986906938103735
2.6264,0.977590126460752,0.892474828662682,0.993681091700384,0.961686520755747,0.998217529374548,0.986942089695202
2.6272,0.977631952734081,0.89263374657958,0.993696807038877,0.961766145318875,0.998223063652888,0.986977149203682
2.628,0.977673700930604,0.892792445865642,0.993712483272626,0.961845610813447,0.998228580724114,0.987012116862313
2.6288,0.977715371196309,0.892950926782971,0.993728120499368,0.961924917537899,0.998234080642253,0.987046992903698
2.6296,0.977756963676924,0.89310918959344,0.993743718816616,0.962004065790165,0.998239563461184,0.987081777559907
2.6304,0.977798478517916,0.89326723455869,0.993759278321657,0.962083055867676,0.998245029234638,0.987116471062476
2.6312,0.977839915864487,0.893425061940128,0.993774799111554,0.962161888067364,0.998250478016196,0.98715107364241
2.632,0.977881275861583,0.893582671998934,0.993790281283146,0.96224056268566,0.998255909859297,0.987185585530186
2.6328,0.977922558653888,0.893740064996051,0.99380572493305,0.962319080018495,0.998261324817233,0.987220006955753
2.6336,0.977963764385828,0.893897241192191,0.99382113015766,0.962397440361299,0.998266722943149,0.987254338148531
2.6344,0.97800489320157,0.894054200847834,0.99383649705315,0.962475644009008,0.998272104290049,0.987288579337418
2.6352,0.978045945245024,0.894210944223225,0.993851825715474,0.962553691256055,0.998277468910794,0.987322730750788
2.636,0.978086920659841,0.894367471578378,0.993867116240367,0.962631582396379,0.998282816858102,0.987356792616493
2.6368,0.978127819589419,0.894523783173069,0.993882368723344,0.962709317723422,0.998288148184547,0.987390765161865
2.6376,0.978168642176898,0.894679879266844,0.993897583259705,0.962786897530129,0.998293462942568,0.987424648613717
2.6384,0.978209388565162,0.894835760119012,0.993912759944532,0.962864322108949,0.99829876118446,0.987458443198345
2.6392,0.978250058896845,0.894991425988647,0.993927898872692,0.962941591751838,0.998304042962381,0.98749214914153
2.64,0.978290653314323,0.895146877134589,0.993943000138836,0.963018706750256,0.998309308328349,0.98752576666854
2.6408,0.978331171959721,0.895302113815442,0.993958063837402,0.963095667395172,0.998314557334248,0.987559296004127
2.6416,0.97837161497491,0.895457136289575,0.993973090062615,0.963172473977058,0.998319790031822,0.987592737372536
2.6424,0.978411982501513,0.895611944815119,0.993988078908487,0.963249126785898,0.998325006472681,0.987626090997501
2.6432,0.978452274680899,0.89576653964997,0.994003030468821,0.96332562611118,0.998330206708301,0.987659357102248
2.644,0.978492491654186,0.895920921051787,0.994017944837205,0.963401972241905,0.998335390790022,0.987692535909497
2.6448,0.978532633562245,0.896075089277991,0.994032822107023,0.96347816546658,0.998340558769054,0.987725627641464
2.6456,0.978572700545698,0.896229044585767,0.994047662371445,0.963554206073225,0.998345710696471,0.987758632519861
2.6464,0.978612692744915,0.896382787232062,0.994062465723438,0.963630094349368,0.998350846623217,0.987791550765899
2.6472,0.978652610300023,0.896536317473583,0.994077232255757,0.96370583058205,0.998355966600107,0.987824382600287
2.648,0.978692453350899,0.896689635566802,0.994091962060956,0.963781415057824,0.998361070677823,0.98785712824324
2.6488,0.978732222037176,0.896842741767949,0.99410665523138,0.963856848062755,0.998366158906921,0.987889787914471
2.6496,0.978771916498238,0.896995636333017,0.994121311859171,0.963932129882421,0.998371231337825,0.987922361833201
2.6504,0.978811536873229,0.89714831951776,0.994135932036268,0.964007260801914,0.998376288020836,0.987954850218156
2.6512,0.978851083301043,0.897300791577691,0.994150515854407,0.96408224110584,0.998381329006125,0.987987253287569
2.652,0.978890555920336,0.897453052768083,0.994165063405121,0.964157071078322,0.998386354343739,0.988019571259184
2.6528,0.978929954869517,0.897605103343971,0.994179574779745,0.964231751002996,0.998391364083599,0.988051804350253
2.6536,0.978969280286755,0.897756943560145,0.99419405006941,0.964306281163015,0.998396358275502,0.988083952777544
2.6544,0.979008532309976,0.89790857367116,0.994208489365052,0.964380661841051,0.998401336969123,0.988116016757337
2.6552,0.979047711076866,0.898059993931325,0.994222892757406,0.964454893319289,0.998406300214013,0.988147996505426
2.656,0.979086816724871,0.898211204594709,0.994237260337011,0.964528975879438,0.998411248059602,0.988179892237124
2.6568,0.979125849391196,0.898362205915139,0.994251592194209,0.964602909802719,0.998416180555198,0.988211704167262
2.6576,0.979164809212809,0.898512998146201,0.994265888419146,0.964676695369879,0.998421097749991,0.988243432510192
2.6584,0.979203696326438,0.898663581541238,0.994280149101774,0.96475033286118,0.99842599969305,0.988275077479786
2.6592,0.979242510868576,0.898813956353348,0.99429437433185,0.964823822556407,0.998430886433326,0.98830663928944
2.66,0.979281252975475,0.89896412283539,0.994308564198939,0.964897164734866,0.998435758019653,0.988338118152074
2.6608,0.979319922783154,0.899114081239974,0.994322718792413,0.964970359675383,0.998440614500748,0.988369514280136
2.6616,0.979358520427397,0.899263831819473,0.994336838201455,0.965043407656308,0.998445455925212,0.988400827885601
2.6624,0.979397046043751,0.89941337482601,0.994350922515054,0.965116308955515,0.998450282341531,0.988432059179972
2.6632,0.979435499767529,0.899562710511467,0.994364971822012,0.965189063850399,0.998455093798076,0.988463208374284
2.664,0.979473881733811,0.89971183912748,0.994378986210942,0.965261672617881,0.998459890343105,0.988494275679106
2.6648,0.979512192077445,0.899860760925441,0.994392965770268,0.965334135534407,0.998464672024764,0.988525261304538
2.6656,0.979550430933046,0.900009476156494,0.994406910588228,0.965406452875947,0.998469438891086,0.988556165460219
2.6664,0.979588598434997,0.900157985071541,0.994420820752875,0.965478624917998,0.998474190989993,0.988586988355321
2.6672,0.979626694717451,0.900306287921235,0.994434696352075,0.965550651935585,0.998478928369298,0.988617730198559
2.668,0.979664719914331,0.900454384955986,0.99444853747351,0.965622534203259,0.998483651076704,0.988648391198185
2.6688,0.979702674159329,0.900602276425953,0.99446234420468,0.965694271995098,0.998488359159804,0.988678971561994
2.6696,0.979740557585909,0.900749962581051,0.9944761166329,0.96576586558471,0.998493052666087,0.988709471497325
2.6704,0.979778370327308,0.900897443670948,0.994489854845305,0.965837315245232,0.99849773164293,0.988739891211061
2.6712,0.979816112516534,0.901044719945063,0.99450355892885,0.96590862124933,0.998502396137608,0.98877023090963
2.672,0.979853784286368,0.901191791652568,0.994517228970308,0.965979783869202,0.998507046197289,0.988800490799011
2.6728,0.979891385769367,0.901338659042387,0.994530865056275,0.966050803376575,0.998511681869037,0.988830671084731
2.6736,0.97992891709786,0.901485322363193,0.994544467273166,0.966121680042709,0.998516303199812,0.988860771971868
2.6744,0.979966378403953,0.901631781863414,0.994558035707222,0.966192414138396,0.99852091023647,0.988890793665052
2.6752,0.980003769819526,0.901778037791227,0.994571570444504,0.966263005933961,0.998525503025769,0.988920736368468
2.676,0.980041091476237,0.901924090394558,0.994585071570901,0.966333455699262,0.998530081614361,0.988950600285857
2.6768,0.980078343505522,0.902069939921085,0.994598539172125,0.966403763703691,0.9985346460488,0.988980385620516
2.6776,0.980115526038592,0.902215586618238,0.994611973333715,0.966473930216174,0.998539196375541,0.989010092575302
2.6784,0.980152639206439,0.902361030733191,0.994625374141036,0.966543955505176,0.998543732640938,0.989039721352633
2.6792,0.980189683139833,0.902506272512872,0.994638741679282,0.966613839838694,0.99854825489125,0.989069272154486
2.68,0.980226657969326,0.902651312203956,0.994652076033477,0.966683583484262,0.998552763172638,0.989098745182404
2.6808,0.980263563825247,0.902796150052867,0.994665377288471,0.966753186708953,0.998557257531164,0.989128140637494
2.6816,0.980300400837709,0.902940786305778,0.994678645528947,0.966822649779377,0.998561738012798,0.98915745872043
2.6824,0.980337169136606,0.903085221208609,0.99469188083942,0.966891972961682,0.998566204663414,0.989186699631454
2.6832,0.980373868851614,0.903229455007027,0.994705083304235,0.966961156521555,0.998570657528793,0.989215863570378
2.684,0.980410500112193,0.903373487946448,0.994718253007573,0.967030200724223,0.998575096654622,0.989244950736583
2.6848,0.980447063047587,0.903517320272034,0.994731390033446,0.967099105834453,0.998579522086495,0.989273961329027
2.6856,0.980483557786825,0.903660952228694,0.994744494465703,0.967167872116554,0.998583933869917,0.989302895546237
2.6864,0.980519984458719,0.903804384061084,0.994757566388028,0.967236499834375,0.998588332050301,0.98933175358632
2.6872,0.98055634319187,0.903947616013606,0.994770605883942,0.967304989251307,0.99859271667297,0.989360535646959
2.688,0.980592634114663,0.904090648330406,0.994783613036802,0.967373340630285,0.99859708778316,0.989389241925415
2.6888,0.980628857355272,0.904233481255376,0.994796587929805,0.967441554233786,0.998601445426016,0.989417872618531
2.6896,0.980665013041658,0.904376115032157,0.994809530645987,0.967509630323832,0.998605789646599,0.989446427922731
2.6904,0.98070110130157,0.904518549904128,0.994822441268224,0.96757756916199,0.998610120489881,0.989474908034024
2.6912,0.980737122262549,0.904660786114419,0.994835319879232,0.96764537100937,0.998614438000749,0.989503313148001
2.692,0.980773076051922,0.9048028239059,0.99484816656157,0.96771303612663,0.998618742224007,0.989531643459843
2.6928,0.980808962796811,0.904944663521186,0.994860981397641,0.967780564773973,0.998623033204372,0.989559899164318
2.6936,0.980844782624125,0.905086305202637,0.994873764469688,0.96784795721115,0.99862731098648,0.989588080455784
2.6944,0.980880535660567,0.905227749192353,0.994886515859801,0.96791521369746,0.998631575614884,0.989616187528188
2.6952,0.980916222032634,0.905368995732181,0.994899235649915,0.967982334491747,0.998635827134056,0.989644220575074
2.696,0.980951841866614,0.905510045063707,0.994911923921811,0.968049319852409,0.998640065588387,0.989672179789577
2.6968,0.98098739528859,0.905650897428261,0.994924580757117,0.968116170037389,0.998644291022187,0.98970006536443
2.6976,0.981022882424439,0.905791553066914,0.99493720623731,0.968182885304183,0.998648503479689,0.989727877491962
2.6984,0.981058303399835,0.905932012220481,0.994949800443713,0.968249465909836,0.998652703005046,0.989755616364103
